238	34795	2
238	41198	1
238	44871	1
238	53765	1
238	62218	1
238	66115	1
238	70424	1
238	72766	3
238	73122	3
238	79462	1
238	81175	2
238	84206	1
238	84939	3
238	93176	1
239	12463	6
239	15129	2
239	16009	1
239	16227	11
239	18266	2
239	21980	1
239	26941	2
239	29361	2
239	32415	1
239	35640	1
239	37827	10
239	47691	1
239	48048	1
239	48538	4
239	48688	2
239	48774	1
239	49833	1
239	51482	1
239	53139	4
239	55816	1
239	61847	3
239	72099	1
239	72325	1
239	72588	2
239	73238	1
239	74941	1
239	93783	1
239	96559	1
240	9888	1
240	10706	3
240	83612	5
240	83772	1
240	88473	4
240	89945	1
241	8822	2
241	10980	2
241	11047	1
241	11055	1
241	11064	4
241	11139	3
241	11159	1
241	11162	4
241	11163	3
241	11462	2
241	11822	12
241	12625	1
241	13062	1
241	13516	1
241	13786	1
241	13868	1
241	14370	1
241	14401	1
241	14586	1
241	14793	2
241	15486	1
241	15756	1
241	15863	1
241	16176	5
241	16321	1
241	17010	1
241	17314	1
241	18873	1
241	19938	1
241	20021	1
241	20277	4
241	23098	1
241	24567	1
241	24624	1
241	24771	1
241	25762	1
241	29430	3
241	29714	1
241	30534	1
241	31237	2
241	31962	1
241	31985	1
241	36664	1
241	37076	2
241	42817	2
241	45474	2
241	52871	2
241	52881	2
241	52991	1
241	54711	1
241	58253	1
241	62622	1
241	64062	1
241	65433	1
241	69719	1
241	69914	1
241	73127	1
241	78636	1
241	79107	1
241	80676	1
241	86776	1
241	86856	1
241	90490	4
241	92988	1
241	94126	3
241	95041	4
241	96634	1
241	96926	1
242	11417	1
242	11464	3
242	11667	1
242	11917	2
242	12217	2
242	12335	1
242	12771	1
242	13535	1
242	13902	1
242	14554	1
242	15601	1
242	15666	1
242	16000	2
242	16142	1
242	16176	1
242	16215	1
242	16630	1
242	17118	4
242	18186	2
242	18315	1
242	25268	1
242	28358	1
242	28780	1
242	32732	1
242	41383	2
242	46109	1
242	60193	1
242	71243	1
242	72961	2
242	77049	1
242	84869	2
243	21690	1
243	28981	6
243	32261	1
243	39732	1
244	14899	1
244	16794	1
244	21116	2
244	30746	1
244	42226	1
244	42695	1
244	54971	1
244	64729	1
244	82347	1
245	7936	1
245	8917	1
245	9752	1
245	9894	1
245	9914	1
245	10020	1
245	11047	1
245	11106	1
245	11132	2
245	11422	2
245	11464	30
245	11917	1
245	12030	1
245	12273	1
245	12284	1
245	12354	1
245	12490	1
245	12604	1
245	12693	1
245	12785	1
245	12800	1
245	12892	1
245	12970	4
245	13428	3
245	13509	1
245	13640	1
245	13756	1
245	13770	2
245	14150	1
245	14356	1
245	14423	1
245	14494	1
245	14571	1
245	14643	1
245	14724	1
245	14778	1
245	14832	1
245	14956	2
245	14974	9
245	15569	1
245	15574	2
245	15679	1
245	15690	1
245	16000	6
245	16133	1
245	16165	1
245	16347	1
245	16482	1
245	16627	1
245	16665	1
245	16742	1
245	16746	2
245	16752	1
245	16753	1
245	16790	1
245	16886	1
245	17118	4
245	17190	1
245	17207	1
245	17226	1
245	17462	3
245	17695	5
245	18041	1
245	18186	1
245	18727	1
245	18821	1
245	18826	1
245	19161	1
245	19240	1
245	19299	1
245	19732	1
245	20185	1
245	20188	1
245	20189	1
245	20195	1
245	20216	2
245	20763	2
245	20998	1
245	21462	1
245	21565	1
245	21804	1
245	21949	1
245	22383	1
245	22582	1
245	22750	1
245	22851	1
245	23314	1
245	23655	1
245	23683	1
245	23834	1
245	24410	1
245	24454	1
245	24520	1
245	24521	1
245	25615	1
245	25628	1
245	25658	1
245	25827	1
245	25980	1
245	26607	1
245	26782	1
245	26862	1
245	26876	1
245	27559	1
245	27577	1
245	27670	1
245	28318	2
245	28505	1
245	28652	1
245	28683	1
245	28686	1
245	28782	1
245	29059	1
245	29265	1
245	29282	2
245	30007	1
245	30030	1
245	30088	1
245	30098	1
245	30219	1
245	30894	1
245	31299	1
245	31349	1
245	31486	1
245	32124	1
245	32601	1
245	32744	1
245	33478	1
245	33720	1
245	33809	1
245	33819	1
245	34028	1
245	34111	1
245	34650	1
245	35615	1
245	36763	1
245	37366	1
245	37428	1
245	37652	1
245	37732	1
245	38201	1
245	38840	1
245	38902	1
245	38925	1
245	39866	2
245	40628	1
245	40639	1
245	41779	1
245	41881	1
245	42344	1
245	42783	1
245	43804	1
245	43828	1
245	43965	1
245	44158	1
245	44623	1
245	44791	1
245	45167	1
245	45354	1
245	45462	1
245	45538	7
245	46132	1
245	46183	1
245	46581	1
245	46604	1
245	46702	1
245	47787	1
245	47799	1
245	47974	1
245	48559	1
245	48567	1
245	48947	1
245	49435	1
245	49924	1
245	50086	4
245	50210	1
245	50279	1
245	50984	1
245	51033	1
245	51114	1
245	51193	2
245	51366	1
245	51402	1
245	51660	1
245	52052	1
245	52613	1
245	52643	1
245	52660	1
245	53632	1
245	53644	1
245	54275	1
245	54641	1
245	55001	1
245	55413	2
245	55595	1
245	55827	1
245	56095	1
245	56246	1
245	56387	1
245	57384	3
245	57393	1
245	58274	1
245	58321	1
245	58441	1
245	58446	1
245	58781	1
245	60193	1
245	61013	1
245	61523	1
245	61549	1
245	61809	1
245	62317	1
245	62553	1
245	63024	1
245	63119	1
245	63124	1
245	63263	1
245	63949	1
245	64031	1
245	64252	1
245	65299	1
245	65455	2
245	65514	1
245	66467	3
245	66732	1
245	67333	1
245	67386	1
245	67484	1
245	68056	1
245	69055	1
245	69110	1
245	70271	1
245	71128	1
245	71238	1
245	72573	1
245	72621	1
245	73110	1
245	73262	1
245	73277	1
245	73417	1
245	73568	1
245	73868	1
245	73999	1
245	74604	1
245	74926	1
245	75190	1
245	75209	1
245	75286	1
245	75326	1
245	75776	1
245	75890	1
245	76130	1
245	76196	1
245	76410	1
245	76860	1
245	76901	1
245	76933	1
245	76995	1
245	77205	1
245	77306	2
245	78022	1
245	78403	1
245	78592	1
245	78649	1
245	79376	1
245	79864	1
245	80138	1
245	80139	1
245	80610	1
245	80791	1
245	81019	1
245	82408	1
245	82968	1
245	83054	1
245	83067	1
245	83609	1
245	83788	1
245	84168	1
245	84178	1
245	84341	1
245	85498	1
245	85502	1
245	85956	2
245	86173	1
245	86483	1
245	87033	1
245	87133	1
245	87373	1
245	87391	1
245	87550	1
245	87605	1
245	87946	1
245	88190	1
245	88328	1
245	88338	1
245	88741	1
245	88840	1
245	88878	1
245	89059	1
245	90024	1
245	90254	1
245	90474	1
245	90482	1
245	91145	1
245	93069	1
245	93077	1
245	93346	1
245	93790	1
245	95173	1
245	95488	1
245	96451	1
246	9359	1
246	10939	2
246	12049	1
246	12217	6
246	12240	2
246	12970	9
246	13516	1
246	14793	3
246	16228	3
246	16273	3
246	16275	1
246	17565	1
246	18464	1
246	23997	1
246	26686	1
246	28505	20
246	28917	1
246	30898	2
246	31373	2
246	32876	1
246	33113	5
246	44984	2
246	48681	1
246	50192	1
246	50196	1
246	54815	1
246	56822	2
246	63119	6
246	69022	2
246	70917	15
246	75209	1
246	75296	1
246	82108	41
246	84719	1
246	88298	1
246	88837	1
246	89700	3
246	91055	1
246	95459	2
247	10767	1
247	16001	1
247	21599	1
247	21830	1
247	28113	1
247	28195	5
247	30821	2
247	30847	1
247	36807	1
247	47271	1
247	47740	1
247	50301	2
247	59689	1
247	60878	1
247	62310	1
247	69730	1
247	74891	1
247	76062	1
247	87091	1
247	89277	1
247	91486	1
247	97597	1
248	7872	1
248	8762	1
248	11047	1
248	11055	2
248	11064	5
248	11078	1
248	11091	1
248	11139	2
248	11162	4
248	11335	1
248	11464	2
248	12217	2
248	12433	1
248	12686	2
248	12800	2
248	12970	4
248	13553	2
248	13622	1
248	13697	1
248	16276	1
248	16396	1
248	16705	1
248	16777	1
248	16794	1
248	19134	1
248	19382	2
248	20061	1
248	20426	5
248	20505	1
248	20799	5
248	20998	1
248	21506	1
248	22108	1
248	22771	1
248	22991	2
248	26809	1
248	26813	1
248	26815	1
248	26816	1
248	26818	1
248	26820	1
248	29124	1
248	29228	1
248	32228	2
248	34021	1
248	34900	1
248	37470	1
248	41607	1
248	41894	1
248	42817	1
248	42853	2
248	43003	1
248	47077	1
248	48309	1
248	48466	1
248	50105	1
248	50581	1
248	50858	1
248	51402	1
248	52467	1
248	54951	1
248	56344	2
248	56669	1
248	63441	1
248	65214	1
248	66546	4
248	67144	1
248	70194	2
248	70466	2
248	71021	1
248	73424	1
248	73569	1
248	74413	1
248	74497	1
248	75190	1
248	75209	1
248	77694	2
248	78201	1
248	78552	1
248	78727	2
248	79864	1
248	81148	1
248	81357	1
248	83348	2
248	87221	1
248	88685	2
248	89934	1
248	90254	6
248	90276	1
248	92080	2
249	19360	1
249	20081	1
249	30059	9
249	32533	1
249	33695	1
249	56062	1
249	61285	1
249	61580	1
249	62266	2
249	64402	2
249	67179	1
249	69183	1
249	71447	1
249	77324	1
249	89708	1
249	92327	1
249	93255	1
250	12387	1
250	18068	1
250	28837	1
250	68352	1
250	73824	8
250	86435	3
250	89106	4
250	94274	1
251	26710	3
251	30308	1
251	41007	1
251	49605	1
251	50301	1
251	50797	1
251	64441	2
251	69423	4
251	74777	1
251	76696	2
251	79466	1
251	82228	1
251	94202	1
252	11464	1
252	12433	1
252	13060	1
252	16133	1
252	18400	1
252	23450	3
252	81184	1
252	91281	2
253	8190	1
253	16129	1
253	18347	1
253	23848	1
253	28195	1
253	28801	1
253	30059	1
253	30624	1
253	30815	1
253	30847	1
253	39760	2
253	48100	3
253	61951	2
253	63688	2
253	75813	1
253	87087	1
253	89361	1
253	91748	5
254	11139	3
254	11293	4
254	11443	2
254	11464	3
254	12217	3
254	12335	1
254	12771	1
254	12819	1
254	12970	6
254	13465	2
254	13699	2
254	13906	1
254	14702	2
254	14793	4
254	15375	1
254	15848	2
254	16000	11
254	16001	2
254	16133	6
254	16177	2
254	16227	3
254	16337	1
254	16722	1
254	16895	22
254	16912	1
254	17118	1
254	17603	1
254	18165	2
254	19159	2
254	19185	2
254	19433	1
254	19536	1
254	19986	2
254	22070	1
254	22447	1
254	24178	1
254	24293	1
254	24800	1
254	24944	1
254	25110	2
254	25377	1
254	25763	1
254	28905	1
254	30405	1
254	30847	4
254	31515	1
254	31806	2
254	32906	1
254	33575	2
254	33870	1
254	35458	1
254	38130	1
254	45354	1
254	46761	1
254	48808	1
254	50103	3
254	51585	1
254	54773	1
254	55803	1
254	58895	1
254	62920	1
254	63655	1
254	64108	1
254	69667	1
254	73788	1
254	74921	2
254	75429	1
254	77803	1
254	79362	1
254	80624	2
254	82690	1
254	84161	1
254	87091	1
254	89217	4
254	89612	3
254	90591	2
254	92662	1
255	28270	2
255	28990	1
255	29399	1
255	29895	1
255	29900	1
255	30332	1
255	32053	1
255	32103	1
255	32367	3
255	34327	2
256	11055	2
256	11139	3
256	11443	2
256	12072	1
256	12217	4
256	12819	2
256	12824	19
256	12886	11
256	12970	1
256	13458	1
256	13640	2
256	14111	1
256	14660	1
256	16229	1
256	16627	4
256	16681	5
256	17913	1
256	18041	7
256	21910	1
256	22299	1
256	23835	1
256	24445	1
256	27559	2
256	37891	1
256	40842	1
256	42817	2
256	51312	1
256	53921	3
256	60745	3
256	77449	1
256	81693	1
256	89121	2
256	92069	1
257	26921	1
257	28195	1
257	30059	1
257	31944	1
257	32062	1
257	37391	1
257	39760	1
257	49036	1
257	59474	1
257	75874	1
257	85157	1
257	91744	1
258	8462	1
258	17913	1
258	20018	1
258	27234	4
258	39454	1
258	73503	1
258	74457	1
258	93035	1
259	13350	1
259	14773	2
259	15042	1
259	21644	1
259	24832	1
259	25103	1
259	25106	1
259	25708	1
259	28195	1
259	29895	1
259	30849	1
259	34053	1
259	34570	1
259	35561	1
259	35565	1
259	36353	2
259	41457	1
259	42155	3
259	45643	1
259	46424	3
259	47468	2
259	47768	1
259	48047	1
259	48252	1
259	51818	1
259	52735	1
259	53744	1
259	54242	1
259	54243	1
259	54516	1
259	55415	1
259	56381	1
259	58324	1
259	60235	1
259	62089	1
259	62164	1
259	62169	1
259	63384	1
259	64078	1
259	65761	1
259	66631	1
259	68900	1
259	68913	1
259	68928	1
259	73113	1
259	78262	1
259	79552	1
259	87065	1
259	87512	4
259	93381	1
259	94420	1
259	94423	1
259	94715	1
259	97312	1
260	14009	2
260	27532	1
260	35663	1
260	36764	1
260	40702	1
260	51177	1
260	58929	1
260	62033	1
260	66763	1
260	66861	2
260	70155	1
260	73070	1
260	82915	1
260	83955	2
260	86129	2
261	11047	1
261	11106	1
261	11443	1
261	11464	1
261	14991	1
261	24315	1
261	45384	1
262	20969	1
262	26639	1
262	34817	1
262	44229	1
262	50301	1
262	54671	1
262	68476	2
262	81029	1
263	16227	5
263	18668	1
263	39888	2
263	44044	1
263	54748	1
263	66697	1
264	11422	1
264	15756	1
264	29893	1
264	48721	1
264	50112	1
264	62862	5
264	65455	1
264	80515	1
264	86409	1
265	11055	1
265	11064	1
265	11139	1
265	12450	1
265	12970	1
265	13657	1
265	13912	1
265	14974	1
265	15228	1
265	15304	1
265	16000	1
265	16133	3
265	16276	2
265	16561	2
265	16562	1
265	16895	10
265	17118	1
265	17414	1
265	26204	1
265	30269	1
265	34792	1
265	39313	1
265	68132	1
265	69714	1
265	75277	1
265	84351	1
265	85547	1
265	89217	1
266	11139	1
266	14013	1
266	16135	1
266	38172	1
266	43937	1
266	59004	1
266	61528	1
266	84993	1
266	87842	1
267	13699	2
267	15225	1
267	30898	2
267	42464	2
267	43313	1
267	45410	5
267	45443	2
267	46605	7
267	46652	4
267	49965	1
267	74772	2
268	21666	1
268	24937	1
268	28195	4
268	30821	1
268	31944	1
268	44902	1
268	45843	3
268	49036	1
268	60307	1
269	14143	8
269	14701	1
269	15738	92
269	16027	1
269	16215	2
269	16339	3
269	16481	1
269	16928	2
269	23410	1
269	23975	2
269	24293	1
269	25319	1
269	32904	3
269	34194	2
269	41312	2
269	42154	1
269	46172	1
269	49043	1
269	53118	1
269	54241	1
269	56276	1
269	67962	1
269	76105	6
269	80373	1
269	80896	1
269	84161	127
269	84775	1
269	86985	1
269	94380	1
269	94395	2
270	7870	2
270	9946	1
270	11293	1
270	11553	1
270	11822	1
270	11843	1
270	12217	2
270	12335	6
270	12576	1
270	12789	1
270	12824	2
270	12970	1
270	13428	2
270	13465	1
270	13699	2
270	13902	2
270	14370	1
270	14793	3
270	15412	1
270	15848	2
270	16000	9
270	16002	1
270	16133	43
270	16143	1
270	16317	1
270	16627	1
270	16681	1
270	17126	1
270	17314	4
270	17954	1
270	18024	2
270	18041	1
270	18571	5
270	18943	1
270	19799	1
270	21651	1
270	22056	2
270	22624	1
270	22910	1
270	23215	1
270	23450	7
270	23736	7
270	25665	1
270	31706	2
270	32391	1
270	32475	2
270	33677	4
270	35232	1
270	35491	1
270	35769	1
270	37054	1
270	37865	1
270	40436	1
270	44762	1
270	48660	1
270	48705	2
270	48783	4
270	53920	1
270	54512	1
270	57318	1
270	58911	3
270	61613	1
270	61825	1
270	68650	1
270	69293	2
270	71077	2
270	73019	1
270	73171	1
270	74485	1
270	75277	2
270	84236	1
270	84868	4
270	85286	1
270	89217	1
270	92069	1
270	92821	1
270	93623	1
271	11680	1
271	16130	1
271	16421	1
271	17440	1
271	21441	2
271	26921	3
271	30024	2
271	30059	2
271	30083	1
271	32062	2
271	34263	1
271	41721	1
271	44394	1
271	48496	1
271	62987	1
271	63864	1
271	74261	1
271	75140	2
271	94759	1
272	8249	1
272	9296	1
272	9626	1
272	10385	4
272	11164	1
272	11499	3
272	12073	1
272	17269	3
272	18031	1
272	20592	1
272	20636	1
272	23943	6
272	24295	1
272	26832	1
272	26839	7
272	27144	1
272	29493	2
272	30582	27
272	30591	9
272	30592	14
272	30840	26
272	30842	6
272	31050	2
272	31051	1
272	32489	1
272	34230	3
272	35009	16
272	35965	1
272	36457	17
272	36472	12
272	36473	16
272	38229	1
272	39701	3
272	40223	1
272	46760	28
272	46762	11
272	47166	3
272	47167	19
272	47226	1
272	49841	13
272	49852	12
272	50561	1
272	51149	12
272	51351	15
272	51356	13
272	51359	7
272	53451	1
272	59935	2
272	61569	1
272	62722	3
272	64230	1
272	64662	2
272	69135	1
272	73205	2
272	73317	2
272	75524	13
272	77797	7
272	79967	4
272	80763	1
272	80797	1
272	82303	1
272	83968	1
272	84944	1
272	85580	1
272	85716	4
272	87074	1
272	87290	1
272	91039	2
272	91478	3
272	96052	1
272	96070	2
272	96072	3
272	96073	1
273	12463	1
273	16001	1
273	16177	1
273	17005	8
273	21311	1
273	21663	1
273	41253	1
273	44229	1
273	75645	1
273	81760	1
274	10980	1
274	11047	1
274	11055	1
274	11078	1
274	11091	2
274	11125	4
274	11139	1
274	11163	2
274	11443	1
274	11464	4
274	11506	1
274	11683	1
274	12234	1
274	13699	1
274	13912	1
274	14201	1
274	14793	4
274	15310	1
274	15569	1
274	15679	1
274	16133	1
274	16565	1
274	16722	1
274	16825	1
274	17118	2
274	18192	1
274	19031	1
274	19799	2
274	20977	1
274	22901	1
274	22991	1
274	24115	4
274	26782	1
274	27938	1
274	30280	1
274	37667	1
274	39866	1
274	41374	1
274	42817	1
274	43418	1
274	45538	1
274	48577	1
274	66247	1
274	66523	2
274	67450	1
274	67628	1
274	68440	1
274	71539	1
274	72529	1
274	73503	1
274	73888	1
274	75310	1
274	76619	1
274	84553	1
274	84941	1
274	88108	1
274	89217	1
274	97121	2
275	13421	1
275	17332	1
275	17451	1
275	17460	2
275	18957	1
275	21885	1
275	22573	1
275	23490	1
275	23543	2
275	24179	1
275	24184	1
275	24283	1
275	24703	3
275	27133	2
275	28734	1
275	29919	1
275	30956	103
275	34281	1
275	34573	1
275	34710	1
275	34828	1
275	36564	4
275	37955	7
275	37999	2
275	38349	5
275	42453	2
275	46649	10
275	46839	1
275	48066	1
275	55724	1
275	72776	1
275	74334	1
275	75684	1
275	75715	1
275	77744	1
275	81344	1
275	81583	2
275	83580	1
275	85039	1
275	87094	1
275	89638	1
275	90336	1
275	91091	1
275	94232	1
275	94425	1
276	15817	5
276	16176	1
276	17139	1
276	17351	1
276	20104	1
276	46421	1
276	72581	1
276	73251	1
277	18953	1
277	20068	1
277	22176	1
277	30821	1
277	32062	1
277	32226	1
277	46239	2
277	49036	1
277	64413	1
278	9486	3
278	9676	4
278	11463	1
278	11603	1
278	11605	1
278	11822	3
278	11958	1
278	12310	3
278	12318	3
278	12511	1
278	12570	1
278	14003	1
278	14191	1
278	15486	3
278	18589	1
278	19278	2
278	19922	1
278	20558	1
278	22859	1
278	23189	1
278	24494	1
278	24729	1
278	24845	5
278	25109	1
278	26249	6
278	27406	1
278	27557	1
278	27704	1
278	28122	1
278	29335	6
278	29714	2
278	29735	14
278	31237	2
278	31835	1
278	32465	1
278	32629	2
278	32782	1
278	34226	5
278	35651	2
278	36594	7
278	36664	1
278	37811	1
278	38351	1
278	39231	2
278	39235	2
278	39405	1
278	40412	1
278	40986	1
278	41021	1
278	41540	1
278	42900	18
278	42902	3
278	43522	2
278	43607	1
278	44276	1
278	44300	1
278	44713	1
278	45360	1
278	45595	1
278	47099	2
278	48512	1
278	49848	1
278	50072	1
278	50683	1
278	50962	2
278	52045	1
278	54711	1
278	55559	3
278	57401	8
278	57685	1
278	58775	1
278	61677	1
278	61980	1
278	62622	1
278	62731	1
278	63332	1
278	66061	2
278	66461	2
278	68392	4
278	68436	1
278	68484	1
278	68722	2
278	69547	2
278	71222	1
278	72368	1
278	74133	1
278	74772	1
278	75702	1
278	78521	1
278	78821	4
278	80621	1
278	81403	1
278	81927	1
278	84491	1
278	85622	1
278	86331	1
278	86856	1
278	88035	5
278	90364	1
278	94186	1
278	97217	1
279	9503	1
279	21192	2
279	21210	2
279	23530	4
279	33497	1
279	34006	1
279	35794	1
279	56331	1
279	66330	1
279	68130	1
279	69152	2
279	80818	1
279	81300	1
279	82900	1
279	85076	1
279	86451	1
280	11089	1
280	12335	3
280	12824	2
280	12970	2
280	13428	6
280	13640	1
280	13770	1
280	14793	1
280	16000	1
280	16176	2
280	16228	1
280	16630	1
280	17162	1
280	26318	1
280	30359	1
280	43031	1
280	61064	1
280	61851	1
280	70722	1
281	9646	1
281	12049	1
281	13295	1
281	16228	1
281	17987	1
281	23688	1
281	24348	3
281	25695	1
281	29027	1
281	33753	1
281	37832	1
281	42604	2
281	42891	1
281	52596	1
281	55063	2
281	59973	1
281	65428	1
281	67517	1
281	76369	1
281	78252	3
281	78364	1
281	84401	1
281	84611	1
281	93633	1
281	95921	1
282	10742	1
282	17322	3
282	19386	1
282	24472	1
282	25825	1
282	43715	2
282	70774	1
283	11055	2
283	11064	7
283	11125	15
283	11139	3
283	11163	1
283	11544	1
283	12335	1
283	12682	1
283	14793	1
283	16133	2
283	16154	1
283	16176	1
283	16630	3
283	17118	1
283	27688	3
283	29892	2
283	30044	1
283	30898	1
283	42695	22
283	42817	2
283	42865	1
283	44921	1
283	47507	1
283	51417	1
283	62145	10
283	63574	1
283	65486	19
283	69476	1
283	72595	1
283	81502	1
283	81693	1
283	82214	1
283	82414	1
283	85419	1
283	93077	1
284	11139	1
284	11405	1
284	12789	2
284	16176	2
284	16794	3
284	17913	1
284	37879	1
284	56908	2
284	58481	1
284	69914	1
284	73836	1
284	92120	1
285	46014	6
285	60486	2
285	62047	1
285	64997	1
285	80010	2
285	86725	3
286	11464	3
286	13428	1
286	16678	1
286	21168	3
286	21580	2
286	39866	1
287	11064	5
287	11139	3
287	11683	1
287	12433	1
287	12824	1
287	14077	1
287	14472	3
287	16135	3
287	16228	1
287	17126	1
287	21604	1
287	22991	2
287	23954	1
287	31015	1
287	32965	1
287	34826	1
287	35390	1
287	44242	2
287	50272	1
287	58765	1
287	59484	1
287	69880	1
287	69914	2
287	71550	1
287	78786	1
287	84202	1
287	85702	1
287	86081	1
287	87516	1
287	89217	1
287	89609	1
288	14667	1
288	15109	1
288	15810	1
288	15852	1
288	17005	6
288	18588	1
288	18617	2
288	19377	1
288	20302	1
288	24353	1
288	31510	1
288	31612	1
288	35737	1
288	37082	1
288	42131	1
288	43755	3
288	44841	3
288	45271	1
288	46438	2
288	46726	2
288	48583	1
288	48837	1
288	57642	1
288	60144	1
288	64485	1
288	66861	5
288	68241	1
288	69142	1
288	70251	1
288	79543	1
288	80223	1
288	80630	1
288	82123	3
288	83705	1
288	84406	3
288	86440	1
288	88363	3
288	90319	1
288	90880	1
288	91096	1
288	94966	2
288	95911	9
288	97609	1
289	10207	1
289	13035	1
289	13695	9
289	13967	1
289	13971	2
289	14020	1
289	14476	3
289	16001	1
289	16017	1
289	16186	3
289	16928	1
289	17154	2
289	18181	1
289	18818	1
289	20224	1
289	23340	1
289	23399	1
289	25709	3
289	28547	1
289	28755	5
289	29383	1
289	29801	1
289	32480	1
289	32906	1
289	33563	3
289	35033	4
289	37613	1
289	37986	1
289	38308	1
289	38906	1
289	38910	4
289	39759	1
289	41253	4
289	42051	1
289	42224	1
289	42249	1
289	42277	1
289	44229	2
289	44841	1
289	44909	1
289	44963	1
289	46800	1
289	47629	1
289	49427	1
289	50301	1
289	50745	1
289	52263	1
289	53681	1
289	55405	3
289	59284	6
289	60451	1
289	61176	2
289	64146	1
289	64724	1
289	66861	3
289	68038	2
289	68172	1
289	68791	6
289	69395	1
289	69531	3
289	69575	2
289	70542	3
289	71173	3
289	74943	5
289	75397	2
289	75682	1
289	76231	1
289	76604	4
289	77774	3
289	80307	2
289	81632	2
289	82403	3
289	89217	3
289	89852	3
289	93134	2
289	94214	2
289	95723	2
289	97471	1
290	13591	1
290	16928	1
290	24178	1
290	30847	2
290	49360	1
290	77553	1
290	81970	4
290	83569	4
290	94290	1
291	7961	1
291	16227	1
291	32415	1
291	47426	2
291	48538	1
291	48718	1
292	8660	1
292	11443	7
292	12694	1
292	14065	1
292	14072	1
292	14956	1
292	15225	4
292	15976	1
292	16000	2
292	16678	1
292	17020	1
292	17136	1
292	20151	1
292	20387	1
292	20964	1
292	22946	1
292	23546	1
292	24398	1
292	24811	1
292	26033	1
292	30298	1
292	30455	1
292	30879	1
292	31512	1
292	32467	1
292	32967	1
292	40185	1
292	44264	1
292	47961	1
292	51428	1
292	54557	1
292	54785	1
292	55894	1
292	56265	1
292	60065	2
292	60129	1
292	62563	1
292	64732	1
292	65264	2
292	68301	2
292	72681	1
292	74126	1
292	77680	1
292	79393	1
292	85956	1
292	87733	1
292	87734	1
292	88693	2
292	90270	1
292	92032	1
292	94752	1
293	77875	1
293	84928	8
294	8215	1
294	8298	1
294	8457	1
294	8515	1
294	8995	2
294	9412	1
294	10112	1
294	10628	1
294	10702	1
294	10871	1
294	10980	2
294	11055	1
294	11064	5
294	11078	1
294	11091	5
294	11139	3
294	11169	1
294	11223	1
294	11443	1
294	11462	19
294	11463	1
294	11464	4
294	11506	1
294	11543	2
294	11548	1
294	11603	39
294	11605	8
294	11637	1
294	11683	2
294	11822	50
294	11958	2
294	11974	4
294	12041	1
294	12043	2
294	12045	1
294	12159	12
294	12310	2
294	12318	2
294	12347	2
294	12547	1
294	12570	9
294	12584	1
294	12625	13
294	12637	14
294	12656	2
294	12668	1
294	12706	1
294	12800	1
294	12892	2
294	12921	6
294	12932	1
294	12982	1
294	13076	1
294	13090	2
294	13091	1
294	13099	4
294	13310	1
294	13327	1
294	13349	3
294	13396	1
294	13428	5
294	13456	1
294	13516	1
294	13616	1
294	13648	3
294	13656	1
294	13733	2
294	13817	1
294	13818	1
294	13902	3
294	13985	2
294	14010	1
294	14120	5
294	14143	3
294	14191	23
294	14256	1
294	14293	2
294	14401	4
294	14476	3
294	14518	1
294	14554	1
294	14586	2
294	14654	1
294	14701	3
294	14702	6
294	14709	4
294	14767	1
294	14793	5
294	14804	2
294	14820	4
294	14863	1
294	14908	5
294	15191	1
294	15220	8
294	15320	1
294	15366	2
294	15375	2
294	15486	1
294	15498	4
294	15501	1
294	15507	1
294	15574	1
294	15579	1
294	15587	1
294	15640	1
294	15643	2
294	15682	1
294	15738	3
294	15755	1
294	15756	1
294	15851	1
294	15863	1
294	15914	2
294	15935	2
294	16001	3
294	16011	1
294	16027	1
294	16050	1
294	16052	2
294	16066	1
294	16336	1
294	16337	1
294	16339	1
294	16423	1
294	16646	1
294	16654	1
294	16825	7
294	16891	2
294	17037	1
294	17053	2
294	17314	2
294	17506	2
294	17584	3
294	17913	1
294	18024	2
294	18303	1
294	18347	1
294	18366	1
294	18530	1
294	18589	1
294	18595	1
294	18847	3
294	18872	2
294	19056	3
294	19198	2
294	19258	2
294	19659	1
294	19799	8
294	19922	1
294	20117	7
294	20142	14
294	20269	1
294	20342	4
294	20378	1
294	20379	4
294	20380	3
294	20382	2
294	20558	5
294	20579	2
294	20713	1
294	21035	1
294	21083	1
294	21102	1
294	21168	1
294	21449	1
294	21528	1
294	21650	1
294	21813	1
294	21817	2
294	21827	1
294	21883	1
294	21939	1
294	21946	2
294	22021	1
294	22053	2
294	22298	2
294	22330	1
294	22481	1
294	22631	1
294	22710	1
294	22991	1
294	23061	1
294	23063	1
294	23098	6
294	23289	2
294	23343	1
294	23408	1
294	23416	1
294	23547	1
294	23747	2
294	23782	2
294	24000	1
294	24140	2
294	24389	1
294	24567	1
294	24624	2
294	24845	1
294	25013	1
294	25112	1
294	25131	2
294	25330	4
294	25478	1
294	25537	1
294	25737	1
294	25762	3
294	25888	1
294	26036	1
294	26099	1
294	26249	2
294	26257	1
294	26318	2
294	26387	1
294	26668	2
294	26969	1
294	27020	2
294	27055	5
294	27109	3
294	27154	6
294	27569	1
294	27592	1
294	27744	1
294	27900	3
294	28107	4
294	28122	1
294	28276	1
294	28481	2
294	28521	1
294	28710	2
294	28868	2
294	29073	1
294	29335	1
294	29435	2
294	29465	3
294	29714	1
294	29735	1
294	29951	2
294	30003	1
294	30177	2
294	30388	2
294	30534	1
294	30608	1
294	30717	1
